2980	2980	2469	O
2981	2981	2470	O
2982	2982	2471	O
2983	2983	2471	D
2984	2984	2472	O
2985	2985	2472	D
2986	2986	2473	O
2987	2987	2473	D
2988	2988	2474	O
2989	2989	2475	O
2990	2990	2476	O
2991	2991	2476	D
2992	2992	2477	O
2994	2994	2479	O
2995	2995	2480	O
2996	2996	2481	O
2997	2997	2482	O
2998	2998	2483	O
2999	2999	2484	O
3000	3000	2485	O
3001	3001	2486	O
3002	3002	2487	O
3003	3003	2488	O
3004	3004	2488	D
3005	3005	2489	O
3006	3006	2490	O
3007	3007	2491	O
3008	3008	2492	O
3009	3009	2493	O
3010	3010	2493	D
3011	3011	2494	O
3012	3012	2495	O
3013	3013	2496	O
3014	3014	2496	D
3015	3015	2497	O
3016	3016	2498	O
3017	3017	2499	O
3018	3018	2500	O
3019	3019	2501	O
3020	3020	2502	O
3021	3021	2503	O
3022	3022	2503	D
3023	3023	2504	O
3024	3024	2505	O
3025	3025	2505	D
3026	3026	2506	O
3027	3027	2507	O
3028	3028	2508	O
3029	3029	2509	O
3030	3030	2510	O
3031	3031	2511	O
3032	3032	2511	D
3035	3035	2513	O
3036	3036	2514	O
3037	3037	2515	O
3038	3038	2516	O
3039	3039	2517	O
3041	3041	2519	O
3042	3042	2520	O
3043	3043	2521	O
3044	3044	2522	O
3045	3045	2523	O
3046	3046	2524	O
3047	3047	2525	O
3048	3048	2526	O
3049	3049	2527	O
3050	3050	2527	D
3051	3051	2528	O
3054	3054	2530	O
3055	3055	2531	O
3056	3056	2532	O
3057	3057	2532	D
3058	3058	2533	O
3059	3059	2534	O
3060	3060	2535	O
3061	3061	2535	D
3062	3062	2536	O
3063	3063	2537	O
3064	3064	2538	O
3065	3065	2539	O
3066	3066	2540	O
3067	3067	2541	O
3068	3068	2541	D
3069	3069	2542	O
3070	3070	2543	O
3071	3071	2544	O
3072	3072	2545	O
3073	3073	2545	D
3074	3074	2546	O
3075	3075	2547	O
3076	3076	2548	O
3077	3077	2549	O
3078	3078	2549	D
3079	3079	2550	O
3080	3080	2551	O
3081	3081	2551	D
3082	3082	2552	O
3083	3083	2553	O
3084	3084	2554	O
3085	3085	2555	O
3086	3086	2555	D
3087	3087	2556	O
3088	3088	2557	O
3089	3089	2558	O
3090	3090	2559	O
3091	3091	2560	O
3092	3092	2561	O
3093	3093	2562	O
3094	3094	2563	O
3095	3095	2564	O
3096	3096	2565	O
3097	3097	2566	O
3098	3098	2567	O
3099	3099	2568	O
3100	3100	2569	O
3101	3101	2570	O
3102	3102	2571	O
3103	3103	2572	O
3104	3104	2573	O
3105	3105	2574	O
3106	3106	2575	O
3107	3107	2576	O
3108	3108	2576	D
3109	3109	2577	O
3110	3110	2578	O
3111	3111	2578	D
3112	3112	2579	O
3113	3113	2580	O
3114	3114	2580	D
3115	3115	2581	O
3116	3116	2582	O
3117	3117	2583	O
3118	3118	2583	D
3119	3119	2584	O
3120	3120	2585	O
3121	3121	2586	O
3122	3122	2586	D
3123	3123	2587	O
3124	3124	2588	O
3125	3125	2589	O
3126	3126	2590	O
3127	3127	2591	O
3128	3128	2592	O
3129	3129	2593	O
3130	3130	2594	O
3131	3131	2595	O
3132	3132	2596	O
3133	3133	2597	O
3134	3134	2598	O
3135	3135	2599	O
3136	3136	2600	O
3137	3137	2601	O
3138	3138	2601	D
3139	3139	2602	O
3140	3140	2602	D
3141	3141	2603	O
3142	3142	2604	O
3143	3143	2605	O
3144	3144	2606	O
3145	3145	2606	D
3146	3146	2607	O
3147	3147	2608	O
3148	3148	2609	O
3149	3149	2609	D
3150	3150	2610	O
3151	3151	2611	O
3152	3152	2612	O
3153	3153	2613	O
3154	3154	2613	D
3155	3155	2614	O
3156	3156	2615	O
3157	3157	2616	O
3158	3158	2617	O
3159	3159	2618	O
3160	3160	2619	O
3161	3161	2620	O
3162	3162	2621	O
3163	3163	2622	O
3164	3164	2622	D
3165	3165	2623	O
3166	3166	2624	O
3167	3167	2625	O
3170	3170	2627	O
3171	3171	2627	D
3172	3172	2628	O
3173	3173	2629	O
3174	3174	2629	D
3175	3175	2630	O
3176	3176	2631	O
3177	3177	2632	O
3178	3178	2633	O
3179	3179	2634	O
3180	3180	2634	D
3181	3181	2635	O
3182	3182	2636	O
3183	3183	2637	O
3184	3184	2638	O
3185	3185	2639	O
3186	3186	2640	O
3187	3187	2641	O
3188	3188	2642	O
3190	3190	2644	O
3191	3191	2645	O
3192	3192	2646	O
3193	3193	2647	O
3194	3194	2648	O
3195	3195	2649	O
3196	3196	2650	O
3197	3197	2651	O
3198	3198	2651	D
3199	3199	2652	O
3200	3200	2652	D
3201	3201	2653	O
3202	3202	2654	O
3203	3203	2655	O
3204	3204	2655	D
3205	3205	2656	O
3206	3206	2656	D
3207	3207	2657	O
3208	3208	2658	O
3209	3209	2658	D
3210	3210	2659	O
3211	3211	2660	O
3213	3213	2661	O
3214	3214	2662	O
3215	3215	2663	O
3216	3216	2664	O
3217	3217	2665	O
3218	3218	2666	O
3219	3219	2666	D
3220	3220	2667	O
3221	3221	2667	D
3222	3222	2668	O
3225	3225	2670	O
3226	3226	2671	O
3227	3227	2672	O
3228	3228	2673	O
3229	3229	2674	O
3230	3230	2675	O
3231	3231	2676	O
3232	3232	2677	O
3233	3233	2678	O
3234	3234	2679	O
3235	3235	2680	O
3236	3236	2681	O
3239	3239	2684	O
3240	3240	2685	O
3241	3241	2686	O
3242	3242	2686	D
3243	3243	2687	O
3244	3244	2688	O
3245	3245	2689	O
3246	3246	2690	O
3247	3247	2691	O
3248	3248	2692	O
3249	3249	2693	O
3250	3250	2693	D
3251	3251	2694	O
3252	3252	2694	D
3253	3253	2695	O
3254	3254	2696	O
3255	3255	2697	O
3256	3256	2698	O
3257	3257	2699	O
3258	3258	2700	O
3259	3259	2701	O
3260	3260	2702	O
3261	3261	2702	D
3262	3262	2703	O
3264	3264	2705	O
3265	3265	2706	O
3266	3266	2706	D
3267	3267	2707	O
3268	3268	2708	O
3269	3269	2709	O
3270	3270	2710	O
3271	3271	2711	O
3272	3272	2712	O
3273	3273	2712	D
3274	3274	2713	O
3275	3275	2713	D
3276	3276	2714	O
3277	3277	2715	O
3278	3278	2715	D
3279	3279	2716	O
3280	3280	2716	D
3281	3281	2717	O
3282	3282	2718	O
3283	3283	2719	O
3284	3284	2720	O
3285	3285	2720	D
3286	3286	2721	O
3287	3287	2721	D
3288	3288	2722	O
3289	3289	2723	O
3290	3290	2724	O
3291	3291	2725	O
3292	3292	2726	O
3293	3293	2727	O
3294	3294	2728	O
3295	3295	2729	O
3296	3296	2730	O
3297	3297	2731	O
3298	3298	2732	O
3299	3299	2733	O
3300	3300	2734	O
3302	3302	2736	O
3303	3303	2736	D
3304	3304	2737	O
3305	3305	2738	O
3306	3306	2739	O
3307	3307	2740	O
3308	3308	2741	O
3309	3309	2741	D
3310	3310	2742	O
3311	3311	2743	O
3312	3312	2744	O
3313	3313	2745	O
3314	3314	2746	O
3315	3315	2746	D
3316	3316	2747	O
3317	3317	2747	D
3319	3319	2749	O
3320	3320	2749	D
3321	3321	2750	O
3322	3322	2751	O
3323	3323	2752	O
3324	3324	2753	O
3325	3325	2753	D
3326	3326	2754	O
3327	3327	2755	O
3328	3328	2756	O
3329	3329	2757	O
3330	3330	2757	D
3331	3331	2758	O
3332	3332	2759	O
3333	3333	2760	O
3334	3334	2761	O
3335	3335	2762	O
3336	3336	2763	O
3337	3337	2764	O
3338	3338	2765	O
3339	3339	2766	O
3340	3340	2767	O
3341	3341	2767	D
3342	3342	2768	O
3344	3344	2770	O
3345	3345	2771	O
3346	3346	2771	D
3347	3347	2772	O
3348	3348	2773	O
3349	3349	2774	O
3350	3350	2775	O
3351	3351	2775	D
3352	3352	2776	O
3353	3353	2776	D
3354	3354	2777	O
3355	3355	2778	O
3356	3356	2779	O
3357	3357	2780	O
3358	3358	2781	O
3359	3359	2782	O
3360	3360	2783	O
3361	3361	2784	O
3365	3365	2787	O
3366	3366	2788	O
3367	3367	2788	D
3368	3368	2789	O
3369	3369	2790	O
3370	3370	2791	O
3371	3371	2791	D
3372	3372	2792	O
3373	3373	2793	O
3374	3374	2793	D
3375	3375	2794	O
3376	3376	2795	O
3377	3377	2795	D
3378	3378	2796	O
3379	3379	2796	D
3380	3380	2797	O
3381	3381	2798	O
3382	3382	2799	O
3383	3383	2799	D
3384	3384	2800	O
3385	3385	2801	O
3386	3386	2802	O
3387	3387	2803	O
3388	3388	2804	O
3389	3389	2805	O
3390	3390	2806	O
3391	3391	2807	O
3392	3392	2808	O
3393	3393	2809	O
3394	3394	2810	O
3395	3395	2811	O
3396	3396	2812	O
3397	3397	2813	O
3398	3398	2813	D
3399	3399	2814	O
3402	3402	2816	O
3403	3403	2816	D
3404	3404	2817	O
3405	3405	2818	O
3406	3406	2818	D
3407	3407	2819	O
3408	3408	2819	D
3409	3409	2820	O
3410	3410	2821	O
3412	3412	2823	O
3413	3413	2823	D
3414	3414	2824	O
3415	3415	2825	O
3416	3416	2826	O
3417	3417	2826	D
3418	3418	2827	O
3420	3420	2829	O
3421	3421	2830	O
3422	3422	2831	O
3423	3423	2832	O
3424	3424	2833	O
3425	3425	2834	O
3426	3426	2835	O
3427	3427	2836	O
3428	3428	2836	D
3429	3429	2837	O
3430	3430	2838	O
3431	3431	2839	O
3432	3432	2840	O
3433	3433	2841	O
3434	3434	2841	D
3435	3435	2842	O
3436	3436	2843	O
3437	3437	2843	D
3438	3438	2844	O
3439	3439	2845	O
3440	3440	2846	O
3441	3441	2847	O
3443	3443	2849	O
3444	3444	2850	O
3445	3445	2851	O
3446	3446	2852	O
3447	3447	2853	O
3448	3448	2854	O
3449	3449	2855	O
3450	3450	2856	O
3451	3451	2857	O
3452	3452	2857	D
3453	3453	2858	O
3454	3454	2859	O
3455	3455	2859	D
3456	3456	2860	O
3457	3457	2861	O
3458	3458	2862	O
3459	3459	2863	O
3460	3460	2863	D
3461	3461	2864	O
3462	3462	2864	D
3463	3463	2865	O
3464	3464	2866	O
3465	3465	2867	O
3466	3466	2868	O
3467	3467	2868	D
3468	3468	2869	O
3469	3469	2870	O
3470	3470	2871	O
3471	3471	2872	O
3472	3472	2873	O
3473	3473	2873	D
3474	3474	2874	O
3475	3475	2875	O
3476	3476	2876	O
3477	3477	2877	O
3478	3478	2878	O
3479	3479	2878	D
3480	3480	2879	O
3481	3481	2879	D
3482	3482	2880	O
3483	3483	2881	O
3484	3484	2882	O
3485	3485	2883	O
3486	3486	2884	O
3487	3487	2885	O
3488	3488	2886	O
3489	3489	2887	O
3490	3490	2888	O
3491	3491	2888	D
3492	3492	2889	O
3493	3493	2890	O
3494	3494	2891	O
3495	3495	2892	O
3496	3496	2892	D
3497	3497	2893	O
3498	3498	2894	O
3499	3499	2895	O
3500	3500	2896	O
3501	3501	2897	O
3502	3502	2898	O
3503	3503	2898	D
3504	3504	2899	O
3505	3505	2900	O
3506	3506	2901	O
3507	3507	2902	O
3508	3508	2903	O
3509	3509	2903	D
3510	3510	2904	O
3511	3511	2905	O
3512	3512	2906	O
3513	3513	2907	O
3514	3514	2907	D
3515	3515	2908	O
3516	3516	2909	O
3517	3517	2910	O
3518	3518	2911	O
3519	3519	2912	O
3520	3520	2913	O
3521	3521	2914	O
3522	3522	2915	O
3523	3523	2916	O
3524	3524	2917	O
3525	3525	2918	O
3526	3526	2918	D
3527	3527	2919	O
3528	3528	2920	O
3529	3529	2921	O
3530	3530	2922	O
3531	3531	2923	O
3532	3532	2924	O
3533	3533	2925	O
3534	3534	2926	O
3535	3535	2927	O
3536	3536	2928	O
3537	3537	2929	O
3538	3538	2930	O
3539	3539	2931	O
3540	3540	2932	O
3541	3541	2932	D
3542	3542	2933	O
3543	3543	2933	D
3544	3544	2934	O
3545	3545	2935	O
3546	3546	2936	O
3547	3547	2937	O
3548	3548	2938	O
3549	3549	2939	O
3550	3550	2940	O
3552	3552	2942	O
3554	3554	2944	O
3555	3555	2944	D
3556	3556	2945	O
3557	3557	2945	D
3558	3558	2946	O
3559	3559	2947	O
3560	3560	2947	D
3562	3562	2949	O
3563	3563	2949	D
3564	3564	2950	O
3565	3565	2951	O
3566	3566	2952	O
3567	3567	2953	O
3568	3568	2954	O
3569	3569	2955	O
3570	3570	2956	O
3571	3571	2957	O
3572	3572	2958	O
3573	3573	2959	O
3574	3574	2960	O
3575	3575	2961	O
3576	3576	2962	O
3577	3577	2963	O
3578	3578	2964	O
3579	3579	2964	D
3580	3580	2965	O
3581	3581	2966	O
3582	3582	2967	O
3583	3583	2968	O
3584	3584	2968	D
3585	3585	2969	O
3586	3586	2970	O
3587	3587	2970	D
3588	3588	2971	O
3589	3589	2972	O
3590	3590	2973	O
3591	3591	2974	O
3592	3592	2974	D
3594	3594	2976	O
3595	3595	2977	O
3596	3596	2978	O
3597	3597	2979	O
3598	3598	2980	O
3599	3599	2980	D
3600	3600	2981	O
3601	3601	2982	O
3602	3602	2982	D
3603	3603	2983	O
3605	3605	2985	O
3606	3606	2986	O
3607	3607	2987	O
3608	3608	2988	O
3609	3609	2988	D
3610	3610	2989	O
3611	3611	2990	O
3612	3612	2991	O
3613	3613	2991	D
3614	3614	2992	O
3615	3615	2993	O
3616	3616	2994	O
3617	3617	2995	O
3618	3618	2996	O
3619	3619	2997	O
3620	3620	2998	O
3621	3621	2999	O
3622	3622	2999	D
3623	3623	3000	O
3624	3624	3001	O
3627	3627	3003	O
3628	3628	3004	O
3629	3629	3005	O
3630	3630	3006	O
3631	3631	3006	D
3632	3632	3007	O
3633	3633	3008	O
3634	3634	3009	O
3635	3635	3009	D
3636	3636	3010	O
3637	3637	3011	O
3638	3638	3012	O
3639	3639	3013	O
3640	3640	3014	O
3641	3641	3014	D
3642	3642	3015	O
3643	3643	3016	O
3644	3644	3017	O
3645	3645	3018	O
3646	3646	3019	O
3647	3647	3019	D
3648	3648	3020	O
3649	3649	3021	O
3650	3650	3022	O
3651	3651	3023	O
3652	3652	3024	O
3653	3653	3024	D
3654	3654	3025	O
3655	3655	3026	O
3656	3656	3027	O
3657	3657	3027	D
3658	3658	3028	O
3659	3659	3029	O
3660	3660	3030	O
3661	3661	3031	O
3662	3662	3032	O
3663	3663	3033	O
3664	3664	3033	D
3667	3667	3035	O
3668	3668	3035	D
3669	3669	3036	O
3670	3670	3037	O
3671	3671	3038	O
3672	3672	3038	D
3673	3673	3039	O
3674	3674	3040	O
3675	3675	3041	O
3676	3676	3042	O
3677	3677	3042	D
3678	3678	3043	O
3679	3679	3044	O
3680	3680	3044	D
3681	3681	3045	O
3682	3682	3045	D
3683	3683	3046	O
3684	3684	3047	O
3685	3685	3048	O
3686	3686	3049	O
3687	3687	3050	O
3688	3688	3050	D
3689	3689	3051	O
3690	3690	3052	O
3691	3691	3053	O
3693	3693	3055	O
3694	3694	3055	D
3695	3695	3056	O
3696	3696	3056	D
3697	3697	3057	O
3698	3698	3058	O
3699	3699	3059	O
3700	3700	3059	D
3701	3701	3060	O
3702	3702	3061	O
3703	3703	3062	O
3704	3704	3063	O
3705	3705	3064	O
3707	3707	3066	O
3708	3708	3067	O
3709	3709	3067	D
3710	3710	3068	O
3711	3711	3069	O
3712	3712	3070	O
3713	3713	3071	O
3714	3714	3072	O
3716	3716	3074	O
3717	3717	3075	O
3718	3718	3075	D
3719	3719	3076	O
3720	3720	3076	D
3721	3721	3077	O
3722	3722	3078	O
3723	3723	3079	O
3724	3724	3080	O
3727	3727	3082	O
3728	3728	3083	O
3729	3729	3083	D
3730	3730	3084	O
3732	3732	3085	O
3733	3733	3086	O
3734	3734	3087	O
3735	3735	3088	O
3736	3736	3088	D
3737	3737	3089	O
3738	3738	3090	O
3739	3739	3091	O
3740	3740	3092	O
3741	3741	3093	O
3742	3742	3094	O
3743	3743	3094	D
3745	3745	3096	O
3746	3746	3097	O
3747	3747	3098	O
3748	3748	3099	O
3749	3749	3100	O
3750	3750	3101	O
3751	3751	3102	O
3752	3752	3102	D
3753	3753	3103	O
3754	3754	3104	O
3755	3755	3105	O
3756	3756	3106	O
3757	3757	3107	O
3758	3758	3108	O
3759	3759	3108	D
3760	3760	3109	O
3761	3761	3110	O
3762	3762	3111	O
3763	3763	3112	O
3764	3764	3112	D
3765	3765	3113	O
3766	3766	3114	O
3767	3767	3115	O
3768	3768	3115	D
3769	3769	3116	O
3770	3770	3117	O
3771	3771	3118	O
3772	3772	3118	D
3773	3773	3119	O
3774	3774	3120	O
3775	3775	3121	O
3776	3776	3122	O
3777	3777	3122	D
3779	3779	3124	O
3780	3780	3125	O
3781	3781	3126	O
3782	3782	3127	O
3783	3783	3128	O
3784	3784	3128	D
3785	3785	3129	O
3786	3786	3130	O
3787	3787	3131	O
3788	3788	3132	O
3789	3789	3133	O
3790	3790	3134	O
3791	3791	3135	O
3792	3792	3136	O
3793	3793	3137	O
3794	3794	3138	O
3795	3795	3139	O
3796	3796	3140	O
3797	3797	3140	D
3798	3798	3141	O
3799	3799	3142	O
3800	3800	3143	O
3801	3801	3143	D
3802	3802	3144	O
3803	3803	3145	O
3804	3804	3145	D
3805	3805	3146	O
3806	3806	3147	O
3807	3807	3148	O
3808	3808	3149	O
3811	3811	3151	O
3812	3812	3152	O
3813	3813	3153	O
3814	3814	3154	O
3815	3815	3155	O
3816	3816	3156	O
3817	3817	3157	O
3818	3818	3158	O
3819	3819	3158	D
3821	3821	3160	O
3822	3822	3161	O
3823	3823	3162	O
3824	3824	3163	O
3825	3825	3163	D
3826	3826	3164	O
3827	3827	3164	D
3829	3829	3166	O
3830	3830	3167	O
3831	3831	3168	O
3832	3832	3168	D
3833	3833	3169	O
3834	3834	3170	O
3835	3835	3171	O
3836	3836	3172	O
3837	3837	3173	O
3838	3838	3174	O
3839	3839	3174	D
3840	3840	3175	O
3841	3841	3176	O
3842	3842	3177	O
3843	3843	3178	O
3844	3844	3179	O
3845	3845	3180	O
3846	3846	3181	O
3847	3847	3182	O
3848	3848	3183	O
3849	3849	3184	O
3850	3850	3185	O
3851	3851	3185	D
3852	3852	3186	O
3853	3853	3187	O
3854	3854	3188	O
3855	3855	3189	O
3856	3856	3190	O
3857	3857	3191	O
3858	3858	3192	O
3859	3859	3192	D
3860	3860	3193	O
3861	3861	3194	O
3862	3862	3195	O
3863	3863	3196	O
3864	3864	3196	D
3865	3865	3197	O
3866	3866	3197	D
3868	3868	3199	O
3869	3869	3200	O
3870	3870	3201	O
3871	3871	3201	D
3872	3872	3202	O
3873	3873	3203	O
3874	3874	3204	O
3875	3875	3205	O
3876	3876	3205	D
3877	3877	3206	O
3880	3880	3208	O
3881	3881	3209	O
3882	3882	3209	D
3883	3883	3210	O
3884	3884	3211	O
3885	3885	3212	O
3886	3886	3213	O
3887	3887	3214	O
3888	3888	3214	D
3890	3890	3216	O
3891	3891	3217	O
3892	3892	3218	O
3893	3893	3219	O
3894	3894	3220	O
3895	3895	3220	D
3896	3896	3221	O
3897	3897	3222	O
3898	3898	3223	O
3899	3899	3224	O
3900	3900	3225	O
3901	3901	3225	D
3902	3902	3226	O
3903	3903	3227	O
3904	3904	3228	O
3905	3905	3228	D
3906	3906	3229	O
3907	3907	3230	O
3908	3908	3231	O
3909	3909	3231	D
3910	3910	3232	O
3911	3911	3233	O
3912	3912	3234	O
3913	3913	3235	O
3914	3914	3236	O
3915	3915	3237	O
3916	3916	3238	O
3917	3917	3238	D
3918	3918	3239	O
3919	3919	3240	O
3920	3920	3241	O
3921	3921	3242	O
3922	3922	3243	O
3923	3923	3243	D
3924	3924	3244	O
3925	3925	3245	O
3926	3926	3246	O
3927	3927	3247	O
3928	3928	3248	O
3929	3929	3249	O
3930	3930	3250	O
3931	3931	3250	D
3932	3932	3251	O
3933	3933	3251	D
3934	3934	3252	O
3935	3935	3253	O
3936	3936	3254	O
3937	3937	3254	D
3938	3938	3255	O
3939	3939	3256	O
3942	3942	3258	O
3943	3943	3259	O
3944	3944	3260	O
3945	3945	3260	D
3946	3946	3261	O
3947	3947	3262	O
3948	3948	3263	O
3949	3949	3263	D
3950	3950	3264	O
3951	3951	3264	D
3952	3952	3265	O
3953	3953	3266	O
3954	3954	3267	O
3955	3955	3267	D
3956	3956	3268	O
3957	3957	3268	D
3958	3958	3269	O
3959	3959	3270	O
3960	3960	3271	O
3961	3961	3272	O
3962	3962	3273	O
3963	3963	3274	O
3964	3964	3275	O
3965	3965	3276	O
3966	3966	3276	D
3967	3967	3277	O
3968	3968	3277	D
3969	3969	3278	O
3970	3970	3279	O
3971	3971	3280	O
3972	3972	3281	O
3973	3973	3282	O
3974	3974	3283	O
3975	3975	3284	O
3976	3976	3285	O
3977	3977	3286	O
3978	3978	3287	O
3979	3979	3288	O
3980	3980	3289	O
3981	3981	3290	O
3982	3982	3291	O
3983	3983	3292	O
3984	3984	3293	O
3985	3985	3294	O
3987	3987	3296	O
3988	3988	3297	O
3989	3989	3297	D
3990	3990	3298	O
3991	3991	3299	O
3992	3992	3300	O
3993	3993	3301	O
3994	3994	3302	O
3995	3995	3303	O
3996	3996	3304	O
3997	3997	3305	O
3998	3998	3306	O
3999	3999	3307	O
4000	4000	3308	O
4001	4001	3309	O
4002	4002	3310	O
4003	4003	3311	O
4004	4004	3312	O
4006	4006	3314	O
4007	4007	3315	O
4008	4008	3315	D
4009	4009	3316	O
4010	4010	3317	O
4011	4011	3318	O
4012	4012	3319	O
4013	4013	3320	O
4014	4014	3321	O
4015	4015	3322	O
4016	4016	3323	O
4017	4017	3323	D
4018	4018	3324	O
4019	4019	3325	O
4020	4020	3326	O
4021	4021	3327	O
4022	4022	3328	O
4023	4023	3328	D
4024	4024	3329	O
4025	4025	3329	D
4026	4026	3330	O
4027	4027	3331	O
4028	4028	3331	D
4029	4029	3332	O
4030	4030	3333	O
4031	4031	3334	O
4032	4032	3335	O
4033	4033	3336	O
4034	4034	3337	O
4035	4035	3337	D
4036	4036	3338	O
4037	4037	3339	O
4040	4040	3342	O
4041	4041	3342	D
4042	4042	3343	O
4043	4043	3344	O
4044	4044	3345	O
4046	4046	3346	O
4047	4047	3346	D
4048	4048	3347	O
4049	4049	3348	O
4050	4050	3349	O
4051	4051	3350	O
4052	4052	3350	D
4053	4053	3351	O
4054	4054	3352	O
4055	4055	3353	O
4056	4056	3354	O
4057	4057	3355	O
4059	4059	3357	O
4060	4060	3358	O
4061	4061	3359	O
4062	4062	3360	O
4063	4063	3361	O
4064	4064	3361	D
4065	4065	3362	O
4066	4066	3363	O
4067	4067	3364	O
4068	4068	3365	O
4069	4069	3366	O
4070	4070	3366	D
4071	4071	3367	O
4072	4072	3367	D
4073	4073	3368	O
4074	4074	3368	D
4075	4075	3369	O
4076	4076	3370	O
4077	4077	3371	O
4078	4078	3372	O
4079	4079	3373	O
4080	4080	3374	O
4081	4081	3375	O
4082	4082	3376	O
4083	4083	3377	O
4084	4084	3378	O
4085	4085	3378	D
4086	4086	3379	O
4087	4087	3380	O
4088	4088	3381	O
4089	4089	3381	D
4090	4090	3382	O
4091	4091	3383	O
4092	4092	3384	O
4093	4093	3385	O
4094	4094	3386	O
4095	4095	3387	O
4096	4096	3387	D
4098	4098	3389	O
4099	4099	3390	O
4100	4100	3391	O
4101	4101	3392	O
4102	4102	3393	O
4103	4103	3393	D
4104	4104	3394	O
4105	4105	3395	O
4106	4106	3396	O
4107	4107	3397	O
4108	4108	3398	O
4109	4109	3399	O
4112	4112	3401	O
4113	4113	3402	O
4114	4114	3403	O
4115	4115	3404	O
4116	4116	3405	O
4117	4117	3406	O
4118	4118	3407	O
4119	4119	3408	O
4120	4120	3408	D
4121	4121	3409	O
4122	4122	3410	O
4123	4123	3410	D
4124	4124	3411	O
4125	4125	3412	O
4126	4126	3413	O
4127	4127	3413	D
4129	4129	3415	O
4131	4131	3417	O
4132	4132	3418	O
4133	4133	3418	D
4134	4134	3419	O
4136	4136	3421	O
4137	4137	3422	O
4138	4138	3423	O
4139	4139	3424	O
4140	4140	3425	O
4141	4141	3426	O
4142	4142	3427	O
4143	4143	3428	O
4144	4144	3428	D
4145	4145	3429	O
4146	4146	3430	O
4147	4147	3431	O
4148	4148	3431	D
4149	4149	3432	O
4150	4150	3432	D
4151	4151	3433	O
4152	4152	3433	D
4153	4153	3434	O
4154	4154	3434	D
4155	4155	3435	O
4156	4156	3436	O
4157	4157	3437	O
4158	4158	3438	O
4159	4159	3438	D
4160	4160	3439	O
4161	4161	3440	O
4163	4163	3442	O
4164	4164	3443	O
4165	4165	3444	O
4166	4166	3445	O
4167	4167	3446	O
4169	4169	3448	O
4170	4170	3448	D
4171	4171	3449	O
4172	4172	3450	O
4173	4173	3451	O
4174	4174	3452	O
4175	4175	3453	O
4176	4176	3454	O
4177	4177	3455	O
4178	4178	3456	O
4179	4179	3457	O
4180	4180	3458	O
4181	4181	3459	O
4182	4182	3460	O
4183	4183	3460	D
4184	4184	3461	O
4185	4185	3462	O
4186	4186	3463	O
4187	4187	3464	O
4188	4188	3465	O
4189	4189	3466	O
4190	4190	3467	O
4191	4191	3468	O
4192	4192	3469	O
4193	4193	3470	O
4194	4194	3471	O
4195	4195	3471	D
4196	4196	3472	O
4198	4198	3474	O
4199	4199	3474	D
4201	4201	3476	O
4202	4202	3476	D
4203	4203	3477	O
4204	4204	3477	D
4205	4205	3478	O
4206	4206	3479	O
4207	4207	3480	O
4209	4209	3482	O
4210	4210	3483	O
4211	4211	3484	O
4212	4212	3485	O
4213	4213	3486	O
4214	4214	3486	D
4215	4215	3487	O
4217	4217	3489	O
4218	4218	3490	O
4219	4219	3491	O
4220	4220	3492	O
4221	4221	3493	O
4222	4222	3494	O
4223	4223	3495	O
4224	4224	3496	O
4225	4225	3497	O
4226	4226	3498	O
4227	4227	3499	O
4229	4229	3501	O
4230	4230	3502	O
4231	4231	3503	O
4232	4232	3504	O
4233	4233	3505	O
4234	4234	3506	O
4235	4235	3507	O
4236	4236	3508	O
4237	4237	3509	O
4238	4238	3510	O
4239	4239	3511	O
4240	4240	3512	O
4241	4241	3513	O
4242	4242	3513	D
4243	4243	3514	O
4244	4244	3515	O
4245	4245	3515	D
4246	4246	3516	O
4247	4247	3517	O
4248	4248	3518	O
4249	4249	3519	O
4250	4250	3520	O
4251	4251	3521	O
4252	4252	3521	D
4253	4253	3522	O
4254	4254	3523	O
4255	4255	3524	O
4256	4256	3525	O
4257	4257	3526	O
4258	4258	3527	O
4259	4259	3528	O
4260	4260	3529	O
4261	4261	3530	O
4262	4262	3531	O
4263	4263	3532	O
4264	4264	3533	O
4265	4265	3534	O
4266	4266	3535	O
4267	4267	3536	O
4268	4268	3536	D
4269	4269	3537	O
4270	4270	3538	O
4271	4271	3538	D
4272	4272	3539	O
4273	4273	3540	O
4274	4274	3541	O
4275	4275	3542	O
4276	4276	3543	O
4277	4277	3543	D
4278	4278	3544	O
4279	4279	3545	O
4280	4280	3546	O
4281	4281	3547	O
4282	4282	3548	O
4283	4283	3549	O
4284	4284	3550	O
4285	4285	3550	D
4286	4286	3551	O
4287	4287	3552	O
4288	4288	3553	O
4289	4289	3554	O
4290	4290	3555	O
4291	4291	3556	O
4292	4292	3557	O
4293	4293	3558	O
4294	4294	3558	D
4295	4295	3559	O
4296	4296	3560	O
4297	4297	3560	D
4298	4298	3561	O
4299	4299	3562	O
4300	4300	3563	O
4301	4301	3564	O
4302	4302	3565	O
4303	4303	3566	O
4304	4304	3567	O
4305	4305	3568	O
4306	4306	3568	D
4307	4307	3569	O
4308	4308	3570	O
4309	4309	3571	O
4310	4310	3572	O
4311	4311	3573	O
4312	4312	3574	O
4313	4313	3575	O
4314	4314	3576	O
4315	4315	3577	O
4316	4316	3578	O
4317	4317	3579	O
4318	4318	3580	O
4319	4319	3580	D
4320	4320	3581	O
4321	4321	3582	O
4322	4322	3582	D
4323	4323	3583	O
